# Accumulated photometry of sn2017faf 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
57961.33       17.18     0.05      nan       I         kait4     unk       
57961.33       17.42     0.01      nan       clear     kait4     unk       
57963.32       18.40     0.09      nan       B         kait4     unk       
57963.32       17.84     0.06      nan       V         kait4     unk       
57963.32       17.46     0.03      nan       R         kait4     unk       
57963.32       17.21     0.05      nan       I         kait4     unk       
57963.32       17.47     0.02      nan       clear     kait4     unk       
57964.32       18.46     0.10      nan       B         kait4     unk       
57964.32       17.83     0.06      nan       V         kait4     unk       
57964.32       17.48     0.03      nan       R         kait4     unk       
57964.32       17.25     0.06      nan       I         kait4     unk       
57964.32       17.46     0.02      nan       clear     kait4     unk       
57965.31       18.49     0.15      nan       B         kait4     unk       
57965.31       17.79     0.07      nan       V         kait4     unk       
57965.31       17.50     0.06      nan       R         kait4     unk       
57965.31       17.17     0.08      nan       I         kait4     unk       
57965.31       17.48     0.02      nan       clear     kait4     unk       
57966.32       18.55     0.14      nan       B         kait4     unk       
57966.32       17.87     0.07      nan       V         kait4     unk       
57966.32       17.51     0.05      nan       R         kait4     unk       
57966.32       17.27     0.08      nan       I         kait4     unk       
57966.32       17.51     0.03      nan       clear     kait4     unk       
57967.31       18.48     0.16      nan       B         kait4     unk       
57967.31       17.89     0.08      nan       V         kait4     unk       
57967.31       17.50     0.05      nan       R         kait4     unk       
57967.31       17.37     0.09      nan       I         kait4     unk       
57967.31       17.53     0.03      nan       clear     kait4     unk       
57970.32       18.65     0.33      nan       B         kait4     unk       
57970.32       18.04     0.20      nan       V         kait4     unk       
57970.32       17.55     0.13      nan       R         kait4     unk       
57970.32       17.32     0.15      nan       I         kait4     unk       
57970.32       17.57     0.04      nan       clear     kait4     unk       
57971.32       18.69     0.25      nan       B         kait4     unk       
57971.32       17.89     0.09      nan       V         kait4     unk       
57971.32       17.55     0.06      nan       R         kait4     unk       
57971.32       17.36     0.08      nan       I         kait4     unk       
57971.32       17.59     0.03      nan       clear     kait4     unk       
57972.31       18.68     0.26      nan       B         kait4     unk       
57972.31       18.04     0.12      nan       V         kait4     unk       
57972.31       17.53     0.09      nan       R         kait4     unk       
57972.31       17.37     0.12      nan       I         kait4     unk       
57972.31       17.60     0.04      nan       clear     kait4     unk       
57973.29       18.63     0.22      nan       B         kait4     unk       
57973.29       18.09     0.11      nan       V         kait4     unk       
57973.29       17.60     0.06      nan       R         kait4     unk       
57973.29       17.34     0.08      nan       I         kait4     unk       
57973.29       17.63     0.03      nan       clear     kait4     unk       
57975.31       18.85     0.24      nan       B         kait4     unk       
57975.31       18.08     0.10      nan       V         kait4     unk       
57975.31       17.59     0.05      nan       R         kait4     unk       
57975.31       17.44     0.11      nan       I         kait4     unk       
57975.31       17.63     0.03      nan       clear     kait4     unk       
57976.31       18.87     0.28      nan       B         kait4     unk       
57976.31       18.00     0.09      nan       V         kait4     unk       
57976.31       17.61     0.06      nan       R         kait4     unk       
57976.31       17.40     0.08      nan       I         kait4     unk       
57976.31       17.66     0.02      nan       clear     kait4     unk       
57977.31       18.97     0.26      nan       B         kait4     unk       
57977.31       18.11     0.10      nan       V         kait4     unk       
57977.31       17.67     0.06      nan       R         kait4     unk       
57977.31       17.42     0.08      nan       I         kait4     unk       
57977.31       17.66     0.03      nan       clear     kait4     unk       
57979.30       18.75     0.20      nan       B         kait4     unk       
57979.30       18.07     0.09      nan       V         kait4     unk       
57979.30       17.62     0.06      nan       R         kait4     unk       
57979.30       17.52     0.10      nan       I         kait4     unk       
57979.30       17.69     0.03      nan       clear     kait4     unk       
57980.30       18.80     0.17      nan       B         kait4     unk       
57980.30       18.19     0.08      nan       V         kait4     unk       
57980.30       17.62     0.04      nan       R         kait4     unk       
57980.30       17.46     0.08      nan       I         kait4     unk       
57980.30       17.69     0.03      nan       clear     kait4     unk       
57982.27       19.03     0.19      nan       B         kait4     unk       
57982.27       18.20     0.07      nan       V         kait4     unk       
57982.27       17.72     0.05      nan       R         kait4     unk       
57982.27       17.41     0.06      nan       I         kait4     unk       
57982.27       17.77     0.03      nan       clear     kait4     unk       
57984.28       19.04     0.19      nan       B         kait4     unk       
