# Accumulated photometry of sn2015X 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
57076.27       17.63     0.09      nan       R         kait4     unk       
57076.27       17.29     0.13      nan       I         kait4     unk       
57076.27       17.50     0.12      nan       clear     kait4     unk       
57077.18       18.22     0.24      nan       B         kait4     unk       
57077.18       17.65     0.11      nan       V         kait4     unk       
57077.18       17.34     0.11      nan       R         kait4     unk       
57077.18       17.00     0.09      nan       I         kait4     unk       
57077.18       17.25     0.11      nan       clear     kait4     unk       
57078.17       17.85     0.23      nan       B         kait4     unk       
57078.17       17.45     0.07      nan       V         kait4     unk       
57078.17       17.08     0.04      nan       R         kait4     unk       
57078.17       16.68     0.10      nan       I         kait4     unk       
57078.17       16.99     0.03      nan       clear     kait4     unk       
57079.19       17.78     0.13      nan       B         kait4     unk       
57079.19       17.40     0.09      nan       V         kait4     unk       
57079.19       17.12     0.09      nan       R         kait4     unk       
57079.19       16.54     0.06      nan       I         kait4     unk       
57079.19       16.89     0.06      nan       clear     kait4     unk       
57080.20       17.69     0.14      nan       B         kait4     unk       
57080.20       17.50     0.16      nan       V         kait4     unk       
57080.20       16.42     0.07      nan       I         kait4     unk       
57080.20       16.84     0.07      nan       clear     kait4     unk       
57084.21       18.00     0.23      nan       B         kait4     unk       
57084.21       17.52     0.17      nan       V         kait4     unk       
57084.21       16.85     0.10      nan       R         kait4     unk       
57084.21       16.35     0.06      nan       I         kait4     unk       
57084.21       16.68     0.11      nan       clear     kait4     unk       
57085.19       17.84     0.24      nan       B         kait4     unk       
57085.19       17.47     0.14      nan       V         kait4     unk       
57085.19       16.28     0.06      nan       I         kait4     unk       
57085.19       16.70     0.11      nan       clear     kait4     unk       
57086.17       18.05     0.22      nan       B         kait4     unk       
57086.17       17.39     0.11      nan       V         kait4     unk       
57086.17       16.82     0.06      nan       R         kait4     unk       
57086.17       16.30     0.06      nan       I         kait4     unk       
57086.17       16.66     0.08      nan       clear     kait4     unk       
57087.18       17.84     0.20      nan       B         kait4     unk       
57087.18       17.33     0.10      nan       V         kait4     unk       
57087.18       16.88     0.05      nan       R         kait4     unk       
57087.18       16.27     0.06      nan       I         kait4     unk       
57087.18       16.79     0.17      nan       clear     kait4     unk       
57088.21       17.83     0.19      nan       B         kait4     unk       
57088.21       17.42     0.16      nan       V         kait4     unk       
57088.21       16.82     0.06      nan       R         kait4     unk       
57088.21       16.31     0.06      nan       I         kait4     unk       
57088.21       16.81     0.11      nan       clear     kait4     unk       
57089.16       17.91     0.10      nan       B         kait4     unk       
57089.16       17.38     0.06      nan       V         kait4     unk       
57089.16       16.86     0.05      nan       R         kait4     unk       
57089.16       16.30     0.05      nan       I         kait4     unk       
57089.16       16.81     0.12      nan       clear     kait4     unk       
57090.16       17.96     0.12      nan       B         kait4     unk       
57090.16       17.42     0.06      nan       V         kait4     unk       
57090.16       17.03     0.09      nan       R         kait4     unk       
57090.16       16.31     0.12      nan       I         kait4     unk       
57090.16       16.68     0.09      nan       clear     kait4     unk       
57091.18       18.02     0.16      nan       B         kait4     unk       
57091.18       17.51     0.07      nan       V         kait4     unk       
57091.18       16.89     0.04      nan       R         kait4     unk       
57091.18       16.44     0.05      nan       I         kait4     unk       
57091.18       16.79     0.07      nan       clear     kait4     unk       
57116.19       17.97     0.20      nan       V         kait4     unk       
57116.19       17.24     0.13      nan       R         kait4     unk       
57116.19       16.69     0.12      nan       I         kait4     unk       
57116.19       17.29     0.16      nan       clear     kait4     unk       
57117.19       17.37     0.16      nan       R         kait4     unk       
57117.19       16.80     0.07      nan       I         kait4     unk       
57117.19       17.16     0.14      nan       clear     kait4     unk       
57121.18       17.33     0.08      nan       R         kait4     unk       
57121.18       16.77     0.09      nan       I         kait4     unk       
57121.18       17.31     0.11      nan       clear     kait4     unk       
57123.16       18.27     0.17      nan       V         kait4     unk       
57123.16       17.35     0.08      nan       R         kait4     unk       
57123.16       16.65     0.06      nan       I         kait4     unk       
57123.16       17.29     0.16      nan       clear     kait4     unk       
57125.20       18.14     0.15      nan       V         kait4     unk       
57125.20       17.36     0.08      nan       R         kait4     unk       
57125.20       16.80     0.07      nan       I         kait4     unk       
57125.20       17.29     0.10      nan       clear     kait4     unk       
57127.18       18.58     0.27      nan       V         kait4     unk       
57127.18       17.52     0.32      nan       R         kait4     unk       
57127.18       16.85     0.09      nan       I         kait4     unk       
57127.18       17.32     0.11      nan       clear     kait4     unk       
57131.18       18.11     0.34      nan       V         kait4     unk       
57131.18       17.54     0.10      nan       R         kait4     unk       
57131.18       16.96     0.10      nan       I         kait4     unk       
57131.18       17.48     0.19      nan       clear     kait4     unk       
57133.20       18.24     0.18      nan       V         kait4     unk       
57133.20       17.39     0.08      nan       R         kait4     unk       
57133.20       16.76     0.07      nan       I         kait4     unk       
57133.20       17.34     0.04      nan       clear     kait4     unk       
57135.18       18.44     0.47      nan       V         kait4     unk       
57135.18       17.39     0.20      nan       R         kait4     unk       
57135.18       17.14     0.23      nan       I         kait4     unk       
57135.18       17.34     0.16      nan       clear     kait4     unk       
57140.20       18.28     0.21      nan       V         kait4     unk       
57140.20       17.69     0.24      nan       R         kait4     unk       
57140.20       17.09     0.12      nan       I         kait4     unk       
57140.20       17.41     0.17      nan       clear     kait4     unk       
57142.19       17.81     0.27      nan       R         kait4     unk       
57142.19       16.94     0.20      nan       I         kait4     unk       
57142.19       17.66     0.19      nan       clear     kait4     unk       
57144.19       18.27     0.40      nan       V         kait4     unk       
57144.19       17.58     0.15      nan       R         kait4     unk       
57144.19       16.97     0.12      nan       I         kait4     unk       
57144.19       17.65     0.16      nan       clear     kait4     unk       
57146.19       18.66     0.46      nan       V         kait4     unk       
57146.19       17.74     0.18      nan       R         kait4     unk       
57146.19       17.74     0.10      nan       clear     kait4     unk       
57148.20       18.57     0.38      nan       V         kait4     unk       
57148.20       17.89     0.18      nan       R         kait4     unk       
57148.20       17.30     0.15      nan       I         kait4     unk       
57148.20       17.78     0.13      nan       clear     kait4     unk       
57030.36       17.47     0.31      nan       clear     kait4     unk       
57048.28       19.10     0.57      nan       clear     kait4     unk       
57072.22       20.13     0.50      nan       clear     kait4     unk       
57094.19       16.83     0.06      nan       clear     kait4     unk       
57100.14       16.91     0.22      nan       clear     kait4     unk       
57102.14       16.76     0.13      nan       clear     kait4     unk       
57105.14       17.11     0.09      nan       clear     kait4     unk       
57111.14       17.23     0.13      nan       clear     kait4     unk       
57292.55       19.52     0.36      nan       clear     kait4     unk       
57333.55       20.02     0.51      nan       clear     kait4     unk       
57079.27       17.85     0.02      nan       B         nickel2   unk       
57079.27       17.36     0.01      nan       V         nickel2   unk       
57079.27       16.87     0.01      nan       R         nickel2   unk       
57079.27       16.32     0.01      nan       I         nickel2   unk       
57084.34       17.16     0.02      nan       V         nickel2   unk       
57084.34       16.63     0.02      nan       R         nickel2   unk       
57084.34       16.11     0.01      nan       I         nickel2   unk       
57107.25       18.79     0.04      nan       B         nickel2   unk       
57107.25       17.77     0.01      nan       V         nickel2   unk       
57107.25       17.03     0.01      nan       R         nickel2   unk       
57107.25       16.41     0.01      nan       I         nickel2   unk       
57111.25       18.78     0.12      nan       B         nickel2   unk       
57111.25       17.81     0.03      nan       V         nickel2   unk       
57111.25       17.08     0.02      nan       R         nickel2   unk       
57111.25       16.48     0.02      nan       I         nickel2   unk       
57115.21       19.19     0.08      nan       B         nickel2   unk       
57115.21       17.88     0.02      nan       V         nickel2   unk       
57115.21       17.12     0.01      nan       R         nickel2   unk       
57115.21       16.51     0.01      nan       I         nickel2   unk       
57142.17       19.75     0.25      nan       B         nickel2   unk       
57142.17       18.27     0.03      nan       V         nickel2   unk       
57142.17       17.43     0.02      nan       R         nickel2   unk       
57142.17       16.71     0.01      nan       I         nickel2   unk       
