# Accumulated photometry of sn2007ck 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
54258.42       19.91     0.12      nan       B         kait4     unk       
54258.42       18.70     0.07      nan       V         kait4     unk       
54258.42       18.22     0.04      nan       R         kait4     unk       
54258.42       18.07     0.06      nan       I         kait4     unk       
54260.41       19.65     0.08      nan       B         kait4     unk       
54260.41       18.83     0.06      nan       V         kait4     unk       
54260.41       18.27     0.05      nan       R         kait4     unk       
54260.41       18.19     0.09      nan       I         kait4     unk       
54262.39       19.87     0.21      nan       B         kait4     unk       
54262.39       18.90     0.09      nan       V         kait4     unk       
54262.39       18.30     0.12      nan       R         kait4     unk       
54262.39       17.71     0.10      nan       I         kait4     unk       
54264.42       19.76     0.09      nan       B         kait4     unk       
54264.42       18.82     0.07      nan       V         kait4     unk       
54264.42       18.28     0.05      nan       R         kait4     unk       
54264.42       17.97     0.05      nan       I         kait4     unk       
54266.41       19.96     0.13      nan       B         kait4     unk       
54266.41       18.82     0.04      nan       V         kait4     unk       
54266.41       18.33     0.04      nan       R         kait4     unk       
54266.41       18.00     0.06      nan       I         kait4     unk       
54267.36       19.84     0.10      nan       B         kait4     unk       
54267.36       18.79     0.06      nan       V         kait4     unk       
54267.36       18.36     0.03      nan       R         kait4     unk       
54267.36       17.97     0.06      nan       I         kait4     unk       
54268.37       20.05     0.11      nan       B         kait4     unk       
54268.37       18.89     0.06      nan       V         kait4     unk       
54268.37       18.35     0.05      nan       R         kait4     unk       
54268.37       18.03     0.06      nan       I         kait4     unk       
54270.37       19.90     0.10      nan       B         kait4     unk       
54270.37       18.92     0.04      nan       V         kait4     unk       
54270.37       18.36     0.04      nan       R         kait4     unk       
54270.37       17.99     0.06      nan       I         kait4     unk       
54272.39       19.95     0.08      nan       B         kait4     unk       
54272.39       18.89     0.05      nan       V         kait4     unk       
54272.39       18.31     0.03      nan       R         kait4     unk       
54272.39       17.98     0.04      nan       I         kait4     unk       
54274.38       19.99     0.09      nan       B         kait4     unk       
54274.38       18.93     0.06      nan       V         kait4     unk       
54274.38       18.36     0.05      nan       R         kait4     unk       
54274.38       17.98     0.06      nan       I         kait4     unk       
54276.39       20.07     0.14      nan       B         kait4     unk       
54276.39       18.95     0.05      nan       V         kait4     unk       
54276.39       18.40     0.05      nan       R         kait4     unk       
54276.39       18.17     0.06      nan       I         kait4     unk       
