# Accumulated photometry of sn2016agd 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
57478.15       17.84     0.10      nan       R         kait4     unk       
57478.15       17.33     0.12      nan       I         kait4     unk       
57478.15       17.82     0.05      nan       clear     kait4     unk       
57479.16       18.50     0.25      nan       V         kait4     unk       
57479.16       17.78     0.13      nan       R         kait4     unk       
57479.16       17.36     0.16      nan       I         kait4     unk       
57479.16       17.76     0.05      nan       clear     kait4     unk       
57480.15       18.53     0.18      nan       V         kait4     unk       
57480.15       17.81     0.07      nan       R         kait4     unk       
57480.15       17.34     0.11      nan       I         kait4     unk       
57480.15       17.76     0.05      nan       clear     kait4     unk       
57481.16       18.21     0.38      nan       V         kait4     unk       
57481.16       17.65     0.22      nan       R         kait4     unk       
57481.16       17.30     0.23      nan       I         kait4     unk       
57481.16       17.90     0.12      nan       clear     kait4     unk       
57482.15       18.48     0.31      nan       V         kait4     unk       
57482.15       17.83     0.17      nan       R         kait4     unk       
57482.15       17.32     0.14      nan       I         kait4     unk       
57482.15       17.82     0.07      nan       clear     kait4     unk       
57494.15       18.52     0.23      nan       V         kait4     unk       
57494.15       17.95     0.15      nan       R         kait4     unk       
57494.15       17.19     0.12      nan       I         kait4     unk       
57494.15       17.84     0.06      nan       clear     kait4     unk       
57496.18       18.67     0.19      nan       V         kait4     unk       
57496.18       17.89     0.10      nan       R         kait4     unk       
57496.18       17.37     0.09      nan       I         kait4     unk       
57496.18       17.88     0.07      nan       clear     kait4     unk       
57480.17       19.99     0.07      nan       B         nickel2   unk       
57480.17       18.50     0.03      nan       V         nickel2   unk       
57480.17       17.82     0.03      nan       R         nickel2   unk       
57484.19       20.00     0.10      nan       B         nickel2   unk       
57484.19       18.50     0.04      nan       V         nickel2   unk       
57484.19       17.80     0.03      nan       R         nickel2   unk       
57484.19       17.31     0.02      nan       I         nickel2   unk       
57498.17       19.05     0.10      nan       V         nickel2   unk       
57498.17       17.95     0.06      nan       R         nickel2   unk       
57498.17       17.47     0.05      nan       I         nickel2   unk       
