# Accumulated photometry of sn2014cn 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
56827.25       17.93     0.11      nan       R         kait4     unk       
56827.25       17.53     0.12      nan       I         kait4     unk       
56827.25       17.86     0.06      nan       clear     kait4     unk       
56830.24       18.65     0.15      nan       V         kait4     unk       
56830.24       18.13     0.10      nan       R         kait4     unk       
56830.24       17.84     0.16      nan       I         kait4     unk       
56833.23       18.64     0.16      nan       V         kait4     unk       
56833.23       18.12     0.08      nan       R         kait4     unk       
56833.23       17.72     0.11      nan       I         kait4     unk       
56833.23       18.18     0.05      nan       clear     kait4     unk       
56778.28       17.95     0.02      nan       V         nickel2   unk       
56778.28       17.80     0.03      nan       R         nickel2   unk       
56778.28       17.67     0.03      nan       I         nickel2   unk       
56789.36       18.76     0.04      nan       B         nickel2   unk       
56789.36       18.27     0.03      nan       V         nickel2   unk       
56789.36       17.94     0.03      nan       R         nickel2   unk       
56789.36       17.74     0.03      nan       I         nickel2   unk       
56793.30       18.91     0.10      nan       B         nickel2   unk       
56793.30       18.35     0.08      nan       V         nickel2   unk       
56793.30       18.10     0.05      nan       R         nickel2   unk       
56793.30       17.80     0.06      nan       I         nickel2   unk       
56800.29       19.30     0.04      nan       B         nickel2   unk       
56800.29       18.47     0.02      nan       V         nickel2   unk       
56800.29       18.10     0.02      nan       R         nickel2   unk       
56800.29       17.83     0.02      nan       I         nickel2   unk       
56813.26       19.64     0.05      nan       B         nickel2   unk       
56813.26       18.59     0.02      nan       V         nickel2   unk       
56813.26       18.16     0.02      nan       R         nickel2   unk       
56813.26       17.80     0.05      nan       I         nickel2   unk       
56818.24       18.68     0.02      nan       V         nickel2   unk       
56818.24       18.19     0.02      nan       R         nickel2   unk       
56818.24       17.75     0.03      nan       I         nickel2   unk       
56833.21       18.80     0.06      nan       V         nickel2   unk       
56833.21       18.17     0.02      nan       R         nickel2   unk       
56833.21       17.72     0.02      nan       I         nickel2   unk       
56835.21       18.67     0.03      nan       V         nickel2   unk       
56835.21       18.20     0.03      nan       R         nickel2   unk       
56835.21       17.68     0.04      nan       I         nickel2   unk       
